Category,Headline,SubHeading,Link,isResult,isMaybe
Fodbold,Ten Hag bifalder Højlund i svær periode ,Rasmus Højlund er faldet godt til på holdet i Manchester United.,https://sport.tv2.dk/fodbold/2023-11-07-ten-hag-bifalder-hoejlund-i-svaer-periode,False,
Håndbold,Odense henter storsejr,"Efter fem kampe i træk uden nederlag tabte Ringkøbings håndboldkvinder til topholdet Odense.
",https://sport.tv2.dk/haandbold/2023-11-08-odense-henter-storsejr,True,
Håndbold,Jesper Jensen snød stjerne for scoring ,"Team Esbjerg-træneren havde svært ved at holde smilet tilbage, da han var kommet til at kalde timeout i utide.",https://sport.tv2.dk/haandbold/2023-11-08-jesper-jensen-snoed-stjerne-for-scoring,False,
Fodbold,LaLiga-klub klager over udelukkelse,"Granada blev smidt ud af pokalen for at have benyttet en ulovlig spiller, da man vandt en kamp i første runde.",https://sport.tv2.dk/fodbold/2023-11-08-laliga-klub-klager-over-udelukkelse,False,
Fodbold,"Flere hold har gjort, hvad FCK drømmer om",Det er stadig FCK's ambition at spille europæisk i det nye år.,https://sport.tv2.dk/fodbold/2023-10-26-flere-hold-har-gjort-hvad-fck-droemmer-om,False,
Badminton,Uhørt afslutning i dansk ligakamp,"Spillerne kastede sig på gulvet efter en afgørelse i den danske badmintonliga, de aldrig kommer til at glemme.",https://sport.tv2.dk/badminton/2023-11-08-uhoert-afslutning-i-dansk-ligakamp,True,x
Fodbold,Officielt: Superliga-klub sælger cheftræner,"En stilling i Bundesligaen lokkede for Jacob Friis, der skal være assistent for Jess Thorup i Augsburg.",https://sport.tv2.dk/fodbold/2023-11-08-officielt-superliga-klub-saelger-cheftraener,False,
Fodbold,Dortmund-fans med klar melding,UEFA's tiltag i forbindelse med Champions League blev ikke hilst velkommen i Dortmund.,https://sport.tv2.dk/fodbold/2023-11-08-dortmund-fans-med-klar-melding,False,
Fodbold,"Det er din pligt at smitte de andre, Delaney","Efter de tomme blikkes aften i San Marino har landsholdet mere end nogensinde brug for ny energi. Derfor er det så vigtigt, at Delaney er tilbage.",https://sport.tv2.dk/fodbold/2023-11-08-det-er-din-pligt-at-smitte-de-andre-delaney,False,
Fodbold,Derfor har Hjulmand ikke udtaget komplet trup ,Flere pladser holdes åbne til de afgørende kampe i EM-kvalifikationen.,https://sport.tv2.dk/fodbold/2023-11-07-derfor-har-hjulmand-ikke-udtaget-komplet-trup,False,
Håndbold,"- Pinligt, siger Ikast-profiler efter lussing",Ikast-spillerne fik ikke et ben til jorden på udebane imod Team Esbjerg.,https://sport.tv2.dk/haandbold/2023-11-08-pinligt-siger-ikast-profiler-efter-lussing,True,
Fodbold,Aftale på plads: Viborg sælger cheftræner til Bundesligaen,"46-årige Jacob Friis skal være assistenttræner for den danske cheftræner, Jess Thorup i bundesligaklubben Augsburg.",https://sport.tv2.dk/fodbold/2023-11-08-aftale-paa-plads-viborg-saelger-cheftraener-til-bundesligaen,False,
Cykling,Holdkammerat afslører Vingegaard-frustration i Vueltaen,"Jumbo-Vismas Dylan van Baarle siger, at Jonas Vingegaard var frustreret undervejs i dette års Vuelta a España.",https://sport.tv2.dk/cykling/2023-11-08-holdkammerat-afsloerer-vingegaard-frustration-i-vueltaen,False,
Fodbold,Milan-fans fik det til at regne med pengesedler over tidligere kaptajn,Gianluigi Donnarumma fik langtfra en varm velkomst på sin gamle hjemmebane San Siro.,https://sport.tv2.dk/fodbold/2023-11-08-milan-fans-fik-det-til-at-regne-med-pengesedler-over-tidligere-kaptajn,False,
Fodbold,"Når han er i København, bliver han stadig mindet om målet for 17 år siden","Det var mod Manchester United, at FCK vandt for første gang i Champions League. Nu kommer englænderne på besøg igen.",https://sport.tv2.dk/fodbold/2023-11-01-naar-han-er-i-koebenhavn-bliver-han-stadig-mindet-om-maalet-for-17-aar-siden,False,
Fodbold,Træner reagerer efter trøjebyt i pausen,"Mohamed Ali Camara bad om Erling Haalands trøje, da Young Boys var bagud 2-0 til Manchester City.",https://sport.tv2.dk/fodbold/2023-11-08-traener-reagerer-efter-troejebyt-i-pausen,True,
Fodbold,Nuno fyret i saudiarabisk klub,"Nuno Espírito Santo er fortid i Al-Ittihad, der har spillere som Karim Benzema og N'Golo Kanté i truppen.
",https://sport.tv2.dk/fodbold/2023-11-08-nuno-fyret-i-saudiarabisk-klub,False,
Fodbold,City er klar til knockoutfasen,De forsvarende Champions League-mestre fra Manchester City blev stensikkert klar til ottendedelsfinalerne.,https://sport.tv2.dk/fodbold/2023-11-07-city-er-klar-til-knockoutfasen,True,x
Fodbold,AC Milan slår PSG - åbner vild gruppe på ny,"De to store offensive profiler, Rafael Leao og Olivier Giroud, var på pletten for hjemmeholdet. ",https://sport.tv2.dk/fodbold/2023-11-07-ac-milan-slaar-psg-aabner-vild-gruppe-paa-ny,True,
Fodbold,"Langt over standarden i Premier League, siger Neestrup om kulissen i Parken",Jacob Neestrup var ikke imponeret af atmosfæren på Old Trafford.,https://sport.tv2.dk/fodbold/2023-11-07-langt-over-standarden-i-premier-league-siger-neestrup-om-kulissen-i-parken,False,
Håndbold,Danmarks største konkurrent udtager skræmmende VM-trup,Norge er både forsvarende Europa- og verdensmester. ,https://sport.tv2.dk/haandbold/2023-11-07-danmarks-stoerste-konkurrent-udtager-skraemmende-vm-trup,False,
Fodbold,FCK advarer fans om at hoppe - kan få store konsekvenser,"Hvis FCK-fans hopper koordineret mod Manchester United, kan det få store konsekvenser for kapaciteten. ",https://sport.tv2.dk/fodbold/2023-11-07-fck-advarer-fans-om-at-hoppe-kan-faa-store-konsekvenser,False,
Håndbold,"Esbjerg smadrer konkurrent: - En magtdemonstration, siger ekspert",Esbjerg er fortsat ubesejret efter hjemmekampen mod Ikast,https://sport.tv2.dk/haandbold/2023-11-07-esbjerg-smadrer-konkurrent-en-magtdemonstration-siger-ekspert,True,
Fodbold,AC Milan - PSG,"Hvad sker der? AC Milan jagter revanche mod PSG, når de to klubber tørner sammen i Champions League-gruppespillet.",https://sport.tv2.dk/live/fodbold/2023-11-07-ac-milan-psg,False,
