Category,Headline,SubHeading,Link,isResult,isMaybe
Skisport,Vinder af Tour de Ski kollapser kort efter målstregen,"Tour de Ski fik en dramatisk afgørelse, efter at Frida Karlsson kollapsede efter den samlede sejr",,True,
Skisport,Mikaela Shiffrin tangerer Lindsey Vonns rekord,"Amerikaneren Mikaela Shiffrin skrev alpinhistorie, da hun vandt søndagens World Cup-løb i storslalom",,True,
Skisport,Bryder årelang sejrstørke,"Valerie Grenier indtog uventet hovedrolle, mens Mikaela Shiffrin må vente mindst en dag på at tangere rekord",,True,
Skisport,Norsk favorit vinder traditionsrig Firebakketurnering,Halvor Egner Granerud vinder tre ud af fire afdelinger og tager den samlede sejr i Firebakketurneringen,,True,
Skisport,Derfor kopierede han Haalands jubelscene,Halvor Egner Granerud lavede en kopi af Erlings Haaland velkendte jubelscene som en hyldest,,False,x
Skisport,Nordmand vinder traditionsrigt nytårsskihop,"Halvor Egner Granerud vandt også anden afdeling i Firebakketurnering, da han vandt i Garmisch-Partenkirchen",,True,
Skisport,Amerikansk skidronning vinder tredje løb på tre dage,"Mikaela Shiffrin lavede torsdag hattrick i Østrig, hvor hun igen var hurtigere end konkurrenterne",,True,
Skisport,Norsk favorit tager første stik i Firebakketurnering,"Skihopperen Halvor Egner Granerud vandt første afdeling af Firebakketurnering, der blev afviklet i Oberstdorf",,True,
Skisport,Olympisk mester stopper med øjeblikkelig virkning,Han har vundet 11 World Cup-løb. Nu stopper den 32-årige østrigske skistjerne karrieren,,False,x
Skisport,Stjerne vinder for anden dag i træk,For 79. gang i karrieren vandt Mikaela Shiffrin et World Cup-løb. Hun er nu kun tre sejre fra Lindsey Vonn,,True,
Skisport,Shiffrin nærmer sig World Cup-rekord,Efter tirsdagens triumf i Østrig har skiløberen Mikaela Shiffrin 78 World Cup-sejre i karrieren,,True,
Skisport,Skiløber vinder med brækkede fingre,"Sofia Goggia brækkede to fingre i fredagens konkurrence, men vandt alligevel lørdagens styrtløb",,True,
Skisport,Bekymrede langrendsstjerner spæder til præmiepuljen,"Der er for få penge i svensk langrend, mener Sveriges store stjerner, som nu hiver penge op af egen lomme",,False,
Skisport,Dansk OL-atlet går viralt - hendes tunge fryser fast,"Ukaleq Slettemark, der er fra Grønland, men stillede op for Danmark ved vinter-OL, er gået viralt på sociale medier",,False,
Skisport,Stjerne råber grimt skældsord og slår på riflen,"Franske Emilien Jacquelin stod med muligheden for at kæmpe med om sejren på jagtstarten, men problemer med riflen umuliggjorde den mission",,False,
Skisport,Norske skiskytter dobbeltsejrer for anden dag i træk,Favoritten Johannes Thingnes Bøe vandt søndagens jagtstart i Finland og tog anden World Cup-sejr på to dage,,True,
Skisport,Glansbilledet krakelerede: Livskrise har fældet stjernen,Norske Tiril Eckhoff er i knæ og er ikke til start ved sæsonens første World Cup,,False,
Krigen i Ukraine,Skiskytter kan blive hasteindkaldt til at deltage i krig,"Anastasiya Merkushyna, der har vundet fire VM-medaljer, er med kort varsel parat til at forsvare Ukraine",,False,
Skisport,Uvejr aflyser alpin sæsonåbning,Kvinderens storslalomkonkurrence i Sölden er aflyst. Det skulle have været sæsonens første World Cup-løb,,False,
Skisport,Norsk legende står inde for sin beslutning trods kritik,Han er i dialog med Kina om en ny rolle i nationens skiskydningsindsats,,False,
Skisport,Dansker diskvalificeret ved para-OL,"Adam Nybo lå nummer 24 efter første gennemløb i slalom, men han missede en port under andet gennemløb",,False,
Skisport,Norsk stjerne vinder for 82. gang i World Cup-afsked,Therese Johaug satte et fornemt punktum for sin World Cup-karriere med sejr nummer 82,,True,
Skisport,Danmarks eneste PL-atlet får omsider grønt lys,"De kinesiske myndigheder har godkendt, at Danmarks eneste atlet ved de paralympiske lege kan rejse til Kina",,False,
Krigen i Ukraine,"Skiskytte lagt for had, efter at han udlånte sin Instagram til ukrainsk kollega","Mange russere er stoppet med at følge Erik Lesser de seneste dage, men samtidigt er det samlede antal følgere af hans Instagram-konto steget kraftigt",,False,
Skisport,Danmarks eneste PL-deltager nærmer sig afgang til Kina,"Adam Nybo, Danmarks eneste repræsentant ved de paralympiske vinterlege i Beijing, er testet negativ tre gange",,False,
Krigen i Ukraine,Ukrainsk skiskytte har overtaget tysk kollegas Instagram for at vise sandheden,Ukrainske Anastasija Merkushyna har fået mulighed for at komme i kontakt med tusindvis af russere gennem tyske Erik Lessers Instagram,,False,
Skisport,Norsk skihopper triumferer et år efter voldsom ulykke,Et år efter en voldsom ulykke vandt Daniel-André Tande søndag en World Cup-afdeling i Holmenkollen,,True,
Skisport,Norsk langrendsdronning stopper,"Den firedobbelte olympiske guldvinder Therese Johaug har meddelt, at hun stopper karrieren i år",,False,
Krigen i Ukraine,Blandt krig og kaos rækker forbund ud - tager ukrainsk søskendepar til sig,"Det ukrainske søskendepar Olena- og Yuliia Hrdona har fået hjælp af det tjekkiske skiforbund, så de kan deltage i næste weekends World Cup",,False,
Krigen i Ukraine,Forbund skærper straf til russiske skiskytter,Russiske og hviderussiske skiskytter er helt udelukket fra internationale konkurrencer efter skærpet sanktion,,False,
Krigen i Ukraine,Skiskytte indkaldt til ukrainsk hær,"Dmytro Pidruchnyi, der blev verdensmester i 2019, skal forsvare sit land imod den nuværende invasion fra Rusland",,False,
Krigen i Ukraine,Norge vil nægte russere at deltage - nu rejser de hjem,"Russere og hviderussere må ikke konkurrere i de norske vintersportsgrene i den kommende weekend, siger det norske skiforbund",,False,
Skisport,'Kongen af OL' dropper resten af sæsonen,Johannes Thingnes Bø stiller ikke til start i resten af World Cuppen. Han er træt både fysisk og mentalt,,False,
Krigen i Ukraine,Rasende russere trækker sig fra resten af sæsonen,"Skiskytter fra Rusland og Hviderusland skal konkurrere under neutralt flag, hvis de vil være med",,False,
Vinter-OL,Norsk stjerne undgår billeder af sit OL-kollaps,"Ingrid Landmark Tandrevold har endnu ikke set billeder fra jagtstarten ved OL. Hun er dog overvældet over den støtte, hun har modtaget",,False,
Skisport,Tager karrieren op til overvejelse efter suverænt OL,Therese Johaug vandt guld i tre individuelle konkurrencer ved vinter-OL i Beijing. Nu overvejer hun at stoppe,,True,
Vinter-OL,Ramt af madforgiftning dagen inden pragtpræstation,Jessie Diggins' optakt til den afsluttende konkurrence var alt andet end god. Alligevel vandt hun sølv,,True,
Vinter-OL,Norsk guldvinder ventede i 25 minutter for at give særligt kram,"Langrendsstjernen Therese Johaug viste en flot gestus, da hun tålmodigt ventede på sidstepladsen i søndagens langrendskonkurrence",,False,
Vinter-OL,Norsk stjerne afviser anklager om brud på uskreven regel,En kort drikkepause endte med at koste dyrt for Ebba Andersson og Jessica Diggins under kvindernes 30 kilomerter-konkurrence,,False,
Vinter-OL,Svensker knust - mistede sikker medalje 300 meter fra mål,Få hundrede meter før mål satte Ebba Andersson bronzemedaljen over styr og må dermed rejse fra Kina uden en individuel medalje,,True,
Vinter-OL,"- Jeg tror, alle er glade for at skulle hjem, siger stjerne","Dorothea Wierer kan ikke komme i tanker om noget, hun vil savne fra legene i Kina",,False,
Vinter-OL,Norsk atlet forundrer ved målstregen,Hans Christer Holund kæmpede ikke for den bedst mulige placering i fællesstart. Han vinkede i stedet til tilskuerne,,False,
Vinter-OL,Maskerede mænd gav norske stjerner et chok under afslutningsfest,En norsk afslutningsfest udviklede sig fredag aften ganske forfærdeligt. Heldigvis var det kun i ganske kort tid,,False,
Vinter-OL,Stjerne låste sig inde efter nedslående besked,"Frida Karlsson havde et ønske om at deltage i søndagens konkurrence. Et ønske, der til hendes store skuffelse ikke gik i opfyldelse",,False,
Vinter-OL,Norsk stjerne brugte særligt råd: - Den sidste mulighed,"En presset Tiril Eckhoff huskede det råd, hun fik efter nedturen i kvindernes OL-stafet. Til sidst kunne hun juble over OL-sølv i fællesstart",,True,
Vinter-OL,"- Det er helt ekstremt, siger 'kongen af OL'","Norge topper medaljelisten ved vinter-OL, og det skyldes især skiskytten Johannes Thingnes Bø",,True,
Vinter-OL,Svensk stjerne misser sidste konkurrence efter frygteligt OL,Frida Karlsson kommer med al sandsynlighed ikke i aktion mere under OL i Beijing,,True,
Vinter-OL,Fik pludselig frataget OL-bronze: - Den hårdeste dag i mit liv,Schweiziske Fanny Smith har nedlagt protest over torsdagens kontroversielle kendelse i et håb om at få fingrene i OL-bronzemedaljen,,True,x
Vinter-OL,"Sølvvinder kollapsede: - Det var en fejl, han stillede op","Tyskland indrømmer, at det var en fejl at sende Eric Frenzel ud på startstregen i holdkonkurrencen",,False,
Vinter-OL,Domstol gav særlig tilladelse til 15-årig - nu anklages de for fejl,"Det Internationale Antidopingagentur går nu i rette med CAS, der har givet 15-årige Kamilia Valieva tilladelse til at fortsætte deltagelse ved OL",,False,
Vinter-OL,Tysker ønskede ikke OL-medalje efter stort drama,"For første gang i karrieren har Daniela Maier vundet en OL-medalje, men i virkeligheden ville hun slet ikke have den",,True,
Vinter-OL,Amerikansk mareridt fortsætter - stjerne udgår for tredje gang,Mikaela Shiffrin måtte udgå af sin tredje disciplin ved vinter-OL efter styrt i den kombinerede konkurrence,,False,x
Vinter-OL,OL-guld på spil midt i TV 2-interview: - Nu må jeg følge med...,"Skiskytten Mona Brorsson og resten af de svenske kvinder vandt OL-guld på stafetten, og selvom det blev tæt, følte Brorsson sig ganske selvsikker",,True,
Vinter-OL,Ukrainer testet positiv for doping under OL,"Valentyna Kaminska er testet positiv for tre stoffer, der er på den forbudte liste over dopingpræparater",,False,
Vinter-OL,Norge vrager deres største stjerne,"En norsk langrendsekspert mener, at Therese Johaug selv har været med til at svække sit kandidatur til trods for to guldmedaljer",,False,
Vinter-OL,"Guldfavorit kørte forkert - fortryder, han ikke gav op",Norske Jarl Magnus Riiber var på vej imod et sikkert OL-guld. Men så kørte han forkert og røg helt igennem,,True,
Vinter-OL,Ekspert kritiserer svenskers valg af handsker,Jesper Nelin missede flere skud på grund af kolde fingre. En svensk ekspert kritiserer derfor hans valg af handsker,,False,
Vinter-OL,"- Jeg prøvede at være som Christian Eriksen, siger norsk guldvinder",Norge leverede et mirakuløst comeback indledt af stjernen Johannes Thingnes Bø. Selv sammenlignede han sin præstation med Christian Eriksen,,False,
Vinter-OL,'Noget af det vildeste' - Norge vinder mirakuløst OL-guld,"Et vanvittigt russisk kollaps til allersidst åbnede muligheden for konkurrenterne, og så slog Norge til efter at have været sat langt efter",,True,
Vinter-OL,OL-konkurrence fremrykkes for atleternes sikkerhed,"Atleternes sikkerhed er årsagen til, at herrernes stafet i skiskydning har fået et nyt starttidspunkt",,False,
Vinter-OL,Grådkvalt norsk stjerne rejser hjem fra OL før tid: - Mit hjerte er knust,Den norske skiskytte Ingrid Landmark Tandrevold rejser hjem fra vinterlegene i Beijing hurtigst muligt,,False,x
Vinter-OL,"Norsk stjerne sætter ord på ""karrierens lavpunkt"" efter kollaps",Norske Ingrid Landmark Tandrevold sætter i et Instragram-opslag ord på sine følelser efter sit kollaps,,False,
Vinter-OL,Russisk OL-guldvinder forfremmet i Putins hær,25-årige Alexander Bolshunov er på baggrund af sine OL-præstationer blevet forfremmet i Vladimir Putins egen hær,,True,
Vinter-OL,Norsk stjerne fortæller hemmeligheden bag sin succes,Efter sin tredje guldmedalje til legene i Kina var den norske skiskytte Marte Olsbu Røiseland både glad og velreflekteret,,True,
Vinter-OL,Norsk skiløber tager tredje OL-guldmedalje i Beijing,"Marte Olsbu Røiseland vandt sin tredje guldmedalje på kvindernes jagtstart, mens Quentin Fillon Maillet tog guldet på herresiden",,True,
Vinter-OL,"- Jeg var bange. Jeg rørte hende, men hun reagerede ikke","Norske Ingrid Landmark Tandrevold kollapsede på målstregen i kvindernes jagtstart søndag, men det viste sig heldigvis ikke at være alvorligt",,False,
Vinter-OL,Norsk stjerne kollapser igen: - Et trist olympisk øjeblik,"25-årige Ingrid Landmark Tandrevold har haft et hårdt OL, hvor hun nu over to omgange er gået helt kold i en skiskydning",,False,
Vinter-OL,Svensk stjerne ville ikke have medalje: - Jeg fortjener det ikke,"Gang på gang har Frida Karlsson fejlet i forsøget på at leve op til de enorme forventninger, der har været til hende op til OL",,False,x
Vinter-OL,Rørte brødre tog guld og bronze: - Et ekstra stærkt minde,"Johannes Thingnes Bø og Tarjei Bø endte på OL-podiet efter herrernes sprintdisciplin i skiskydning. Det er en drøm, der går i opfyldelse",,True,
Vinter-OL,Kvalificerede sig til vinter-OL i et butikscenter,På en sneklædt skråning i Dubai kvalificerede skiløberen Yohan Goncalves Goutt sig til vinterlegene i Beijing,,True,
Vinter-OL,Fik norsk profil til at styrte: - Er meget ked af det,"Norge blev tidligt sat tilbage i langrendsstafetten ved OL, da Tiril Udnes Weng styrtede efter en kollision med en lettisk skiløber",,False,
Vinter-OL,Guldvinder ventede på sidsteplads - har kun stået på ski i tre år,"Iivo Niskanen, der vandt OL-guld i langrend, ventede på løberen på sidstepladsen og gav ham et par rosende ord",,True,
Vinter-OL,"Medaljevindere roser ""imponerende"" grønlandsk præstation",Ukaleq Slettemark blev nummer 65 i sprinten og har ikke misset et eneste skud ved OL. Det imponerer flere af sportens største stjerner,,True,
Vinter-OL,Norsk profil gik helt kold - husker ikke sidste skydning,"Den 25-årige skiskytte Ingrid Landmark Tandrevold kan trøste sig med, at hun stadig står med gode chancer for en OL-medalje på jagtstarten",,True,
Vinter-OL,"Norge stikker til Sverige: - Lykkes det ikke, må der rulle hoveder","Det norske langrendshold er hårdt ramt af afbud, og derfor har de overvejet en noget alternativ løsning",,False,
Vinter-OL,"Verdensmester raser over eget forbund - føler sig ""dolket i ryggen""","Emil Iversen føler sig ""dolket i ryggen"", efter han for anden gang under OL er blevet forbigået",,False,
Vinter-OL,Svensk stjerne kollapsede efter målstregen: - Hun er en drama queen,"Der er ikke just god stemning mellem Sverige og Norge, når det kommer til vintersport",,False,
Vinter-OL,Et råd fra broren var tæt på at koste norsk stjerne OL-guld,"Therese Johaug blev drillet af sin bror, Karstein, efter hun kom i mål og sikrede OL-guldet med spinkelt forspring på under et halvt sekund",,True,
Vinter-OL,Svensk stjerne forklarer kollaps - blev vækket af æblejuice,Frida Karlsson prøver nu at bruge lørdagens kollaps til at få succes i den kommende OL-konkurrence,,False,
Vinter-OL,Lavede katastrofal fejl for 16 år siden - nu har hun endelig vundet OL-guld,For 16 år siden kostede et dumdristigt trick Lindsey Jacobellis en OL-guldmedalje. Nu er den omsider i hus,,True,
Vinter-OL,Én kommentar har fået russisk skipræsident til at boykotte norsk presse,Præsidenten for det russiske langrendsforbund er stærkt utilfreds med en kommentar skrevet af NRK's sportskommentator Jan Petter Saltvedt,,False,
Vinter-OL,Iransk OL-skiløber testet positiv for doping,Iraneren Hossein Saveh Shemskaki skulle have deltaget i slalom og storslalomkonkurrencen ved OL i Beijng,,False,
Vinter-OL,Amerikaner vandt guld for Kina - nægtede at besvare ét bestemt spørgsmål,Eileen Gu vandt OL-guld i Big Air-konkurrencen natten til tirsdag. Siden er spørgsmål om hendes nationalitet blusset op,,True,
Vinter-OL,Knust finne svinede norsk rival til,"Jasmi Joensuu fra Finland fik sin OL-drøm ødelagt af en knækket stav. Gerningsmanden, norske Lotta Udnes Weng, lagde sig fladt ned efter løbet",,True,
Vinter-OL,Grønlandsk atlet jubler over utrolig OL-debut,"Den grønlandske skiskytte Ukaleq Slettemark var flyvende på de fire skydninger i kvindernes individuelle disciplin, hvor hun leverede 20 træffere",,True,x
Vinter-OL,OL-debutant kørt væk på båre med skrækskade,"Nina O'Brien var tæt på et flot resultat i kvindernes storslalomkonkurrence, men til allersidst gik det galt",,True,
Vinter-OL,Slettemark leverer noget unikt i OL-debut - ekspert er dybt imponeret,"Sigtekornet var godt indstillet med 20 pletskud ud af 20 mulige, da Ukaleq Slettemark fik 53-plads i Beijing. Dansk ekspert er dybt imponeret",,True,
Vinter-OL,"- Jeg kommer mig aldrig over dette, siger skidronning","Som forsvarende olympisk mester i storslalom var Mikaela Shiffrin blandt favoritterne, men hendes drøm om nyt OL-guld brast ganske hurtigt",,True,
Vinter-OL,Forsvarende OL-mester styrter og udgår,Mandag mislykkedes det for amerikanske Mikaela Shiffrin at vinde sin tredje olympiske guldmedalje,,True,x
Vinter-OL,"OL-guldvinder svarer igen: - Når du hentyder til det, kaster jeg op","Russiske Alexander Bolshunov vandt sit første OL-guld i karrieren, da han smadrede konkurrenterne i langrendsdisciplinen skiatlon",,True,
Vinter-OL,Grønlandsk skiskytte ser ekstreme forhold som en fordel,"Ukaleq Slettemark ser frem til at konkurrere ved sit første OL, hvor hun ikke ved, hvor hun står i forhold til konkurrenterne",,False,
Vinter-OL,OL-guldvinder afslører snak med statsminister - fik folk til at grine,21-årige Walter Wallberg vandt sensationelt OL-guld og fik et opkald fra Sveriges statsminister,,True,
Vinter-OL,"Slovensk fysioterapeut opdagede vigtig mangel, der reddede Norge","En slovensk fysioterapeut sørgede for, at den norske lejr kunne nå at reagere på en afgørende mangel under den første skiskydningskonkurrence",,False,
Vinter-OL,Norsk kritik af OL-forhold - ekspert er uenig,"At lørdagens vejrmæssige forhold var uegnede til skiskydning, er ikke noget, som TV 2 SPORTs ekspert kan tilslutte sig",,False,
Vinter-OL,21-årig OL-sensation gjorde ekspert komplet mundlam,"Walter Wallberg skabte en sensation, da han slog legenden Mikaël Kingsbury på pukkelpisten",,True,
Vinter-OL,Svensk favorit i tårer efter kollaps: - Jeg har det ikke godt,Frida Karlssons drømme om OL-guld led et alvorligt knæk i legenes første langrendsdisciplin,,True,
Vinter-OL,Her bryder nordmænd deres eget forbud,"Johannes Thingnes Bø er nærkontakt til en coronasmittet. Han glemte dog lige, at han ikke måtte kramme sine landsmænd",,False,
Vinter-OL,"- Det er OL's første store skandale, siger ekspert","Den norske stjerne Kjetil Jansrud synes, at det er uretfærdigt, at det kun var nogle få, der fik lov til at køre sidste træning",,False,
Vinter-OL,Amerikansk snowboardlegende stopper efter vinter-OL,Konkurrencen ved vinter-OL i Beijing bliver den sidste for snowboardstjernen Shaun White,,False,
Vinter-OL,Norge vinder den første guldmedalje ved vinter-OL,Langrendsstjernen Therese Johaug smadrede konkurrenterne og vandt guld ved vinter-OL i skiathlon,,True,
Vinter-OL,"Norsk stjerne i træningsuheld - så pludselig en ""smølf fra Italien""","Begge skiskytter slap fra uheldet uden alvorlige skader, selvom det førte til en række ukvemsord fra Tarjei Bø",,False,
Vinter-OL,Smadret OL-drøm sendte norsk lejr i tårer,Jarl Magnus Riibers positive coronatest torsdag sendte holdet rundt om ham helt i kulkælderen,,False,
Vinter-OL,"Ekstreme forhold i vente: - Det er virkelig, virkelig sjældent, vi ser det","Vinden vil utvivlsomt påvirke de første skiskydningskonkurrencer til vinter-OL, vurderer TV 2 SPORTs ekspert Kristian Wulff",,False,
Skisport,Sitskiløber skal forsvare Danmarks farver ved vinter-PL,21-årige Adam Nybo er den eneste danske atlet ved de paralympiske vinterlege i marts i Beijing,,False,
Vinter-OL,DIF udtager grønlandsk skiskytte til vinter-OL,Ukaleq Slettemark er atlet nummer 62 på det danske OL-holdkort. Hun stiller op i skiskydning ved vinter-OL,,False,
Vinter-OL,Dansk skiløber er udtaget til vinter-OL,Som den eneste danske alpine skiløber er Casper Dyrbye udtaget til vinterlegene i Beijing,,False,x
Skisport,Fænomenet Shiffrin overgår Stenmark med slalomtriumf,Amerikaneren Mikaela Shiffrin overtog tirsdag rekorden for flest World Cup-sejre i én disciplin,,True,
Skisport,Norsk stjerne med klar besked efter ny nedtur,"Norske Johannes Thingnes Bø siger selv, at han netop har præsteret den dårligste uge i sin karriere",,True,x
Skisport,Norsk nedtur: - Det holder ikke,"Johannes Thingnes Bø fik ikke den gode fornemmelse med sig, da nordmanden kørte sin sidste sprint inden OL",,True,
Skisport,Japansk stjerne kiksede unik mulighed,"Ryoyu Kobayashi blev samlet vinder af firebakketurneringen, men missede en historisk milepæl",,True,
Skisport,Japansk stjerne vandt ikonisk konkurrence,"Ryoyu Kobayashi kan blive den første, der to gange vinder alle firebakketurneringens afdelinger i samme sæson",,True,
Skisport,Stjerne leverer sjældent hattrick,Den norske skiløber Aleksander Aamodt Kilde vandt onsdagens super-G-løb i italienske Bormio,,True,
Skisport,Hjemmebanehåb udbygger rekord i styrtløb i Bormio,"Ingen kunne hamle op med skistjernen Dominik Paris, som vandt et styrtløb i den kommende OL-værtsby Bormio",,True,
Skisport,Sveriges 'Zlatan på ski' misser OL,En skulderskade koster langrendsstjernen Linn Svahn deltagelsen ved OL i Beijing,,False,
Skisport,Historisk skihopper siger stop,31-årige Gregor Schlierenzauer stopper karrieren som skihopper. Det blev til 53 World Cup-sejre,,False,
Skisport,Rekordforsøg gik helt galt i 2020 - nu kan nordmand endelig juble,Norske Eirik Asdøl har på 24 timer tilbagelagt 476 kilometer på ski. Det er ny verdensrekord for længste distance på et døgn,,False,
Skisport,Skihopper vågnet fra koma efter uhyggeligt styrt,Daniel-André Tande er ved bevidsthed og taler med sin familie,,False,
Skisport,Læger vækker norsk skihopper efter koma,Daniel-André Tande blev lagt i kunstig koma efter et dramatisk træningsuheld i torsdags. Nu vækkes han,,False,
Skisport,OL-guldvinder i grusomt styrt efter 99 meter i luften,"Daniel André Tandes tilstand er stabil, efter han i høj fart hamrede mod jorden under et fejlslagent skihop",,False,
Skisport,Newzealandsk teenager overrasker i alpin sæsonafslutning,19-årige Alice Robinson var søndag hurtigere end Mikaela Shiffrin og vandt karrierens tredje World Cup-løb,,True,
Skisport,Fransk slalomekspert vinder herrernes alpine World Cup,Alexis Pinturault vandt lørdagens storslalomkonkurrence og sikrede samtidig den samlede World Cup-sejr,,True,
Skisport,Norsk skiskytte startede fra bunden og endte med guldet,"Tiril Eckhoff fik en skidt start på sæsonen, men fik kæmpet sig op og vandt lørdag den samlede World Cup",,True,
Skisport,"- Stor fejl af arrangørerne, siger ekspert om væltet lysmast",To timer før sprinten ved World Cuppen i skydning i Nove Mesto væltede en lysmast og var tæt på at ramme en servicemand,,False,
Skisport,World Cup blev afgjort med en 'lang pegefinger',"Der var stor dramatik, da kvindernes skicross-finale i Sunny Valley skulle afgøres på målfoto",,True,x
Skisport,Schweizer haler ind på nykåret skiverdensmester med sejr,Marco Odermatt var hurtigst i World Cup-løbet i Østrig og bevarer spændingen i super-G-konkurrencen,,True,
Skisport,"Hun var så suveræn, at hun sang norsk hit på vej mod VM-guldet",Den norske langrendsløber Therese Johaug vandt VM-guld på kvindernes 30 kilometer med mere end to et halvt minut til nummer to og tre,,True,
Skisport,Norge fortsætter stafetdominans og tager VM-guld igen,"For 11. gang i træk endte Norge øverst på podiet, da herrerne kørte langrends-stafet ved ski-VM",,True,
Skisport,Johaug og Norge tager stafetguld efter svensk smørefejl,En smørefejl sendte hurtigt Sverige ud af guldkampen i kvindernes stafet. Det endte med en ny norsk VM-triumf,,True,
Skisport,Italien trækker sig fra ski-VM,Flere ledere hos Italiens skiforbund ved VM er smittet med coronavirus. Det får nationen til at trække sig,,False,
Skisport,Positiv coronatest sender norsk stjerne ud af VM,"Halvor Egner Granerud kom til VM som guldfavorit, men han kommer ikke til at hoppe mere ved VM",,False,
