Category,Headline,SubHeading,Link,isResult,isMaybe
EM HÅNDBOLD ,Jublen bryder løs: Danmark er i EM-finalen for første gang i 18 år ,Håndboldlandsholdet besejrede Montenegro med 27-23 i semifinalen ,https://www.dr.dk/sporten/haandbold/em/jublen-bryder-loes-danmark-er-i-em-finalen-foerste-gang-i-18-aar,True,
EM HÅNDBOLD ,"Håndboldkvinderne har skrevet historie, men Burgaard 'vil for alt i verden ikke give slip nu' ",Danmark besejrede Montenegro med 27-23 og er i EM-finalen for første gang siden 2004 ,https://www.dr.dk/sporten/haandbold/em/haandboldkvinderne-har-skrevet-historie-men-burgaard-vil-skrive-endnu-mere-0,True,
EM HÅNDBOLD ,MINUT FOR MINUT Danmark slutter finaletørke med sejr over Montenegro ,Danmarks håndboldlandshold for kvinder tørner sammen med Montenegro i semifinalen ved EM ,https://www.dr.dk/sporten/haandbold/em/live-danmarks-haandboldkvinder-jagter-foerste-finale-i-18-aar,True,
EM HÅNDBOLD ,"Håndboldlegenden Popovic har vundet alt, men en sejr over Danmark vil være det største ","Bojana Popovic er landstræner for Danmarks semifinalemodstander ved EM, Montenegro ",https://www.dr.dk/sporten/haandbold/em/haandboldlegenden-popovic-har-vundet-alt-men-en-sejr-over-danmark-vil-vaere-det,False,
EM HÅNDBOLD ,"Danskerne hviler i presset før EM-semifinale: 'Vi er her, fordi vi tror på, at vi kan gå hele vejen' ",Danmarks håndboldkvinder spiller fredag aften EM-semifinale mod Montenegro ,https://www.dr.dk/sporten/haandbold/em/danskerne-hviler-i-presset-foer-em-semifinale-vi-er-her-fordi-vi-tror-paa-vi,False,
EM HÅNDBOLD ,De danske håndboldkvinder ånder lettet op: Ingen nye coronatilfælde inden semifinalen ,"Den allerede smittede Kaja Kamp er ude af sin isolation, da hendes CT-værdi er over 30 ",https://www.dr.dk/sporten/haandbold/em/de-danske-kvinder-aander-lettet-op-alle-spillere-er-testet-negativ-corona-inden,False,
EM HÅNDBOLD ,Efter tæsk til verdensmestrene har landsholdet ét for øje : 'Det er at stå øverst på skamlen' ,"Danmarks håndboldlandshold for kvinder har blikket stift rettet mod de opgaver, der venter efter sejren mod Norge ",https://www.dr.dk/sporten/haandbold/em/efter-taesk-til-verdensmestrene-har-landsholdet-et-oeje-det-er-staa-oeverst-paa,True,
EM HÅNDBOLD ,Landstræner rørt til tårer efter vild rutsjebanetur: 'Mange følelser i spil' ,Danmark vinder mellemrunden ved EM i håndbold efter imponerende sejr mod Norge. I semifinalen venter Montenegro ,https://www.dr.dk/sporten/haandbold/em/det-har-vaeret-en-haard-dag-jeg-er-fandeme-stolt-af-os,True,
EM HÅNDBOLD ,KARAKTERER Seks danskere scorer et 12-tal i historisk sejr over Norge ,Se DR's håndboldeksperts karakterer til de danske spillere - og vær selv med til at bedømme - efter kampen mod Norge ,https://www.dr.dk/sporten/haandbold/em/karakterer-seks-danskere-scorer-et-12-tal-i-historisk-sejr-over-norge,True,
EM HÅNDBOLD ,Suveræne Danmark slår verdens bedste håndboldhold for første gang i otte år ,Danmarks håndboldlandshold for kvinder vinder for første gang i otte år mod Norge ,https://www.dr.dk/sporten/haandbold/em/suveraene-danmark-slaar-verdens-bedste-haandboldhold-foerste-gang-i-otte-aar,True,
EM HÅNDBOLD ,MINUT FOR MINUT Danmark slår Norge og vinder mellemrundegruppen ,Danmarks håndboldlandshold for kvinder tørner sammen med Norge i sidste mellemrundekamp ved EM ,https://www.dr.dk/sporten/haandbold/em/live-danske-haandboldkvinder-moeder-norge-i-direkte-duel-om-foerstepladsen,True,
EM HÅNDBOLD ,Danmarks håndboldkvinder ramt af to positive coronatest kort før kamp ,Det danske håndboldlandshold for kvinder skal i aften møde Norge i EM i håndbold ,https://www.dr.dk/sporten/seneste-sport/danmarks-haandboldkvinder-ramt-af-positive-coronatest,False,
KVINDELANDSHOLDET ,"Danmark er semifinaleklar, og nu skal tre genialiteter sikre dem gruppesejren ",Den tidligere norske landsholdsspiller Marit Malm Frafjord udpeger tre nøgler til dansk sejr mod Norge ,https://www.dr.dk/sporten/haandbold/kvindelandsholdet/danmark-er-semifinaleklar-og-tre-ting-kan-nu-sikre-dem,False,
EM HÅNDBOLD ,"Landsholdets trænerduo har uddelt håndmadder, men supplerer nu hinanden som pot og pande ",Landstræner Jesper Jensen og hans assistent Lars Jørgensen kender hinanden ud og ind ,https://www.dr.dk/sporten/haandbold/em/landsholdets-traenerduo-har-uddelt-haandmadder-men-supplerer-nu-hinanden-som,False,
EM HÅNDBOLD ,"Hvis én træner kan snyde Norge, er det vel Jesper Jensen, ikke? ","Onsdag afgøres det, om de danske håndboldkvinder klarer sig videre til semifinalen ved EM i Slovenien ",https://www.dr.dk/sporten/haandbold/em/hvis-en-traener-kan-snyde-norge-er-det-vel-jesper-jensen-ikke,False,
EM HÅNDBOLD ,Hviledagene falder perfekt efter hektisk EM-program: 'Det er så sindssygt svært' ,Efter fem kampe på ni dage kan de danske EM-spillere nu se frem til et velfortjent hvil ,https://www.dr.dk/sporten/haandbold/em/hviledagene-falder-perfekt-efter-hektisk-em-program-det-er-saa-sindssygt-svaert,False,
EM HÅNDBOLD ,KARAKTERER Trods storsejr får kun tre danskere høje karakterer: Bedøm selv spillerne her ,Dyk ned i karaktererne til de danske spillere efter sejren over Kroatien i den anden kamp i mellemrunden ved EM ,https://www.dr.dk/sporten/haandbold/em/karakterer-trods-sejr-faar-kun-danskere-hoeje-karakterer-bedoem-selv-spillerne,True,x
EM HÅNDBOLD ,"Stolt landstræner efter dansk storsejr: 'Jeg er meget, meget glad' ",Jesper Jensen havde mange rosende ord til overs efter Danmarks sejr på 26-17 over Kroatien ved EM i håndbold ,https://www.dr.dk/sporten/haandbold/em/stolt-landstraener-efter-dansk-storsejr-jeg-er-meget-meget-glad,True,
EM HÅNDBOLD ,Danmarks håb om en semifinale lever stadig efter sejr over Kroatien ,Danmark slog Kroatien med 26-17 i mellemrunden ved EM i håndbold ,https://www.dr.dk/sporten/haandbold/em/danmarks-haab-om-en-semifinale-lever-stadig-efter-sejr-over-kroatien,True,
EM HÅNDBOLD ,MINUT FOR MINUT Danmark spiller sig et skridt tættere på EM-semifinalen ,Danmarks håndboldlandshold for kvinder tørner sammen med Kroatien i anden runde af mellemrunden ved EM ,https://www.dr.dk/sporten/haandbold/em/live-danske-haandboldkvinder-moeder-kroatien-i-revanchekamp,True,
EM HÅNDBOLD ,Danmark har vendt EM-kollaps til mental styrke inden kroatisk revanchekamp ,"I 2020 tabte Danmark EM-bronzen mod Kroatien, som venter i aftenens mellemrundekamp ",https://www.dr.dk/sporten/haandbold/em/danmark-har-vendt-em-kollaps-til-mental-styrke-inden-kroatisk-revanchekamp,True,x
EM HÅNDBOLD ,"Burgaard blev rørt over assistentens ord: 'Et af de flotteste komplimenter, jeg har fået' ","Louise Burgaard er slet ikke bange for at tage ansvar, men bagspilleren er også udenfor banen blevet en, holdkammeraterne kan læne sig op ad ",https://www.dr.dk/sporten/haandbold/em/burgaard-blev-roert-over-assistentens-ord-et-af-de-flotteste-komplimenter-jeg,False,
EM HÅNDBOLD ,Dansk landstræner roser spillerne efter gyserafslutning: 'Ingen slog op i banen' ,"Landstræner Jesper Jensen var lettet over, at det lykkedes Danmark at slide sejren hjem ",https://www.dr.dk/sporten/haandbold/em/dansk-landstraener-tvivlede-paa-sejren-vi-var-virkelig-presset,True,
EM HÅNDBOLD ,KARAKTERER Dansk topscorer leverer varen i dramatisk sejr: Bedøm selv spillerne her ,Dyk ned i karaktererne til de danske spillere efter sejren over Ungarn i den første kamp i mellemrunden ved EM ,https://www.dr.dk/sporten/haandbold/em/karakterer-dansk-em-topscorer-leverer-varen-i-dramatisk-sejr-over-ungarn,True,
EM HÅNDBOLD ,Trods stort besvær knokler Danmark sig til to vigtige point mod EM-bundprop ,Danmarks håndboldkvinder slog Ungarn torsdag aften i EM-mellemrunden ,https://www.dr.dk/sporten/haandbold/em/trods-stort-besvaer-knokler-danmark-sig-til-vigtige-point-mod-em-brundprop,True,
EM HÅNDBOLD ,MINUT FOR MINUT God slutspurt sikrer to vigtige point til Danmark ,Danmarks håndboldlandshold for kvinder tørner sammen med Ungarn i første runde af mellemrunden ved EM ,https://www.dr.dk/sporten/haandbold/em/live-danmark-moeder-bundprop-i-foerste-mellemrundekamp,True,
EM HÅNDBOLD ,Dansk EM-topscorer vælter sig i roser: 'Hun er sikkerheden selv' ,Emma Friis har scoret 17 mål i Danmarks første tre EM-kampe. I aften kan hun fortsætte målformen mod Ungarn ,https://www.dr.dk/sporten/haandbold/em/dansk-em-topscorer-vaelter-sig-i-roser-hun-er-sikkerheden-selv,False,
EM HÅNDBOLD ,"Indkasserede Spanien mål med vilje? 'Ikke kønt for sporten', siger håndboldchef ","Det passede Spanien godt, at Tyskland reducerede forskellen i afgørende kamp. Det betød nemlig et farvel til Polen ",https://www.dr.dk/sporten/haandbold/em/indkasserede-spanien-maal-med-vilje-ikke-koent-sporten-siger-haandboldchef,True,x
EM HÅNDBOLD ,"Landsholdet havde kniven for struben, men nu vil de spille med musklerne ","Mellemrunden ved håndbold-EM i Slovenien begynder torsdag, hvor Danmark møder Ungarn ",https://www.dr.dk/sporten/haandbold/em/landsholdet-havde-kniven-struben-men-nu-vil-de-spille-med-musklerne,False,
EM HÅNDBOLD ,Snyd eller surprise? Mystisk kamera under lukket EM-træning bliver kaldt skandale ,Et kamera blev fundet i forbindelse med Serbiens sidste træning inden skæbnekamp mod Slovenien ,https://www.dr.dk/sporten/haandbold/em/snyd-eller-surprise-mystisk-kamera-under-traening-ved-haandbold-em-bliver-kaldt,False,
EM HÅNDBOLD ,To point kan blive altafgørende for dansk EM-succes i mellemrunden ,Efter håndboldlandsholdets EM-sejr mod Sverige tirsdag kommer Danmark til at gå videre til mellemrunden med to point ,https://www.dr.dk/sporten/haandbold/em/point-kan-blive-altafgoerende-dansk-em-succes-i-mellemrunden,True,
EM HÅNDBOLD ,Sandra Toft stod med svimlende redningsprocent: 'Hun er verdens bedste' ,"Målvogteren Sandra Toft spillede en afgørende rolle for, at håndboldlandsholdet torsdag fik en vigtig EM-sejr mod Sverige ",https://www.dr.dk/sporten/haandbold/em/sandra-toft-stod-med-svimlende-redningsprocent-mod-sverige-det-var-fedt,True,
EM HÅNDBOLD ,KARAKTERER Suveræn dansker scorer stensikkert 12-tal: Bedøm selv spillerne her ,Dyk ned i karaktererne til de danske spillere efter gruppesejren over Sverige ved EM ,https://www.dr.dk/sporten/haandbold/em/karakterer-suveraen-dansker-scorer-stensikkert-12-tal-mod-sverige-bedoem-selv,True,
EM HÅNDBOLD,"Én spiller overstrålede alt og alle, da Danmark udspillede vores svenske naboer",Danmarks håndboldlandshold for kvinder slår Sverige i sidste runde af EM's indledende gruppespil ,https://www.dr.dk/sporten/haandbold/em/toft-var-verdensklasse-da-danmark-udspillede-vores-svenske-naboer,True,
EM HÅNDBOLD ,"MINUT FOR MINUT Landsholdet taber pusten en smule, men har stadig kurs mod vigtig EM-sejr ",Danmarks håndboldlandshold for kvinder tørner sammen med Sverige i sidste runde af det indledende gruppespil ved EM ,https://www.dr.dk/sporten/haandbold/em/live-danmark-brager-sammen-med-sverige-i-em-gruppefinale,True,
EM HÅNDBOLD ,Landsholdet kan komme tæt på EM-knockout med nederlag til Sverige: Se scenarierne her ,"Danmarks håndboldlandshold kan med en sejr mod Sverige spille sig godt videre til mellemrunden ved EM. Et nederlag kan omvendt betyde, at det bliver svært at nå semifinalen ",https://www.dr.dk/sporten/haandbold/em/landsholdet-kan-komme-taet-paa-em-knockout-med-nederlag-til-sverige-se,False,x
EM HÅNDBOLD ,Usynlige helte hyldes inden nabobraget mod Sverige ,"Tirsdag aften afgøres det, hvor mange point Danmarks håndboldkvinder får med over i EM-turneringens mellemrunde ",https://www.dr.dk/sporten/haandbold/em/usynlige-helte-hyldes-inden-nabobraget-mod-sverige-det-saa-presset-ud-inden-em,False,
HÅNDBOLD ,"Landsholdets søskendepar deler store oplevelser, men ikke værelse: 'For meget gak og løjer' ","Søstrene Sarah og Rikke Iversen, der er med håndboldlandsholdet til EM, forsøger at holde grinene inde under første slutrunde sammen ",https://www.dr.dk/sporten/haandbold/landsholdets-soeskendepar-deler-store-oplevelser-men-ikke-vaerelse-meget-gak-og,False,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,x
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,x
,,,,,
,,,,,
,,,,,
,,,,,x
,,,,,
,,,,,
,,,,,x
